forward_num_temp_incr_reverse_0.10,reverse_num_temp_incr_reverse_0.10,forward_rate_temp_incr_reverse_0.10,reverse_rate_temp_incr_reverse_0.10,organism_num_temp_incr_reverse_0.10,organism_rate_temp_incr_reverse_0.10,forward_num_temp_incr_reverse_0.15,reverse_num_temp_incr_reverse_0.15,forward_rate_temp_incr_reverse_0.15,reverse_rate_temp_incr_reverse_0.15,organism_num_temp_incr_reverse_0.15,organism_rate_temp_incr_reverse_0.15,forward_num_temp_incr_reverse_0.20,reverse_num_temp_incr_reverse_0.20,forward_rate_temp_incr_reverse_0.20,reverse_rate_temp_incr_reverse_0.20,organism_num_temp_incr_reverse_0.20,organism_rate_temp_incr_reverse_0.20,forward_num_temp_incr_reverse_0.25,reverse_num_temp_incr_reverse_0.25,forward_rate_temp_incr_reverse_0.25,reverse_rate_temp_incr_reverse_0.25,organism_num_temp_incr_reverse_0.25,organism_rate_temp_incr_reverse_0.25,forward_num_temp_incr_reverse_0.30,reverse_num_temp_incr_reverse_0.30,forward_rate_temp_incr_reverse_0.30,reverse_rate_temp_incr_reverse_0.30,organism_num_temp_incr_reverse_0.30,organism_rate_temp_incr_reverse_0.30,forward_num_temp_incr_reverse_0.35,reverse_num_temp_incr_reverse_0.35,forward_rate_temp_incr_reverse_0.35,reverse_rate_temp_incr_reverse_0.35,organism_num_temp_incr_reverse_0.35,organism_rate_temp_incr_reverse_0.35,forward_num_temp_incr_reverse_0.40,reverse_num_temp_incr_reverse_0.40,forward_rate_temp_incr_reverse_0.40,reverse_rate_temp_incr_reverse_0.40,organism_num_temp_incr_reverse_0.40,organism_rate_temp_incr_reverse_0.40,forward_num_temp_incr_reverse_0.45,reverse_num_temp_incr_reverse_0.45,forward_rate_temp_incr_reverse_0.45,reverse_rate_temp_incr_reverse_0.45,organism_num_temp_incr_reverse_0.45,organism_rate_temp_incr_reverse_0.45,forward_num_temp_incr_reverse_0.50,reverse_num_temp_incr_reverse_0.50,forward_rate_temp_incr_reverse_0.50,reverse_rate_temp_incr_reverse_0.50,organism_num_temp_incr_reverse_0.50,organism_rate_temp_incr_reverse_0.50,forward_num_temp_incr_reverse_0.55,reverse_num_temp_incr_reverse_0.55,forward_rate_temp_incr_reverse_0.55,reverse_rate_temp_incr_reverse_0.55,organism_num_temp_incr_reverse_0.55,organism_rate_temp_incr_reverse_0.55,forward_num_temp_incr_reverse_0.60,reverse_num_temp_incr_reverse_0.60,forward_rate_temp_incr_reverse_0.60,reverse_rate_temp_incr_reverse_0.60,organism_num_temp_incr_reverse_0.60,organism_rate_temp_incr_reverse_0.60
0.0,998.35,0.0,9.06931616900205,998.35,9.06931616900205,0.0,998.0,0.0,9.00187708315272,998.0,9.00187708315272,0.0,998.3,0.0,9.00458936291935,998.3,9.00458936291935,0.0,998.3,0.0,8.61958814846186,998.3,8.61958814846186,0.0,998.2,0.0,8.32953044415724,998.2,8.32953044415724,0.0,998.3,0.0,7.89144906070943,998.3,7.89144906070943,0.0,998.45,0.0,6.97882518837614,998.45,6.97882518837614,0.0,998.05,0.0,6.16135622143252,998.05,6.16135622143252,0.0,182.05,0.0,5.19031949847979,182.05,5.19031949847979,0.0,28.35,0.0,4.87747913727002,28.35,4.87747913727002,0.0,14.3,0.0,4.85674052684502,14.3,4.85674052684502
0.0,998.6,0.0,9.07033481548193,998.6,9.07033481548193,0.0,998.15,0.0,9.002108760794,998.15,9.002108760794,0.0,998.25,0.0,9.0072562887569,998.25,9.0072562887569,0.0,998.1,0.0,8.62158266400422,998.1,8.62158266400422,0.0,998.65,0.0,8.32900400687118,998.65,8.32900400687118,0.0,998.35,0.0,7.88912055202077,998.35,7.88912055202077,0.0,998.4,0.0,6.97855306748677,998.4,6.97855306748677,0.0,998.1,0.0,6.16146531957587,998.1,6.16146531957587,0.0,183.7,0.0,5.19280898059793,183.7,5.19280898059793,0.0,28.5,0.0,4.87506918065838,28.5,4.87506918065838,0.0,14.35,0.0,4.85608693207377,14.35,4.85608693207377
0.0,998.4,0.0,9.07056989200665,998.4,9.07056989200665,0.0,998.3,0.0,9.00439837660963,998.3,9.00439837660963,0.0,998.3,0.0,9.00806638209419,998.3,9.00806638209419,0.0,998.35,0.0,8.62243127485959,998.35,8.62243127485959,0.0,998.15,0.0,8.33083980077083,998.15,8.33083980077083,0.0,998.0,0.0,7.88959908578798,998.0,7.88959908578798,0.0,998.4,0.0,6.97933334633721,998.4,6.97933334633721,0.0,997.8,0.0,6.16129080617491,997.8,6.16129080617491,0.0,185.15,0.0,5.1952842058628,185.15,5.1952842058628,0.0,28.55,0.0,4.87780727589648,28.55,4.87780727589648,0.0,14.35,0.0,4.85608693207377,14.35,4.85608693207377
0.0,998.35,0.0,9.07297359255183,998.35,9.07297359255183,0.0,998.15,0.0,9.00607905704456,998.15,9.00607905704456,0.0,998.35,0.0,9.00907867388841,998.35,9.00907867388841,0.0,998.05,0.0,8.62402483345492,998.05,8.62402483345492,0.0,998.1,0.0,8.33183976391938,998.1,8.33183976391938,0.0,998.05,0.0,7.8890169443136,998.05,7.8890169443136,0.0,998.35,0.0,6.98320116739071,998.35,6.98320116739071,0.0,998.15,0.0,6.16229457427912,998.15,6.16229457427912,0.0,186.35,0.0,5.19733014957224,186.35,5.19733014957224,0.0,28.6,0.0,4.87557911190361,28.6,4.87557911190361,0.0,14.35,0.0,4.85608693207377,14.35,4.85608693207377
0.0,998.5,0.0,9.07564620550303,998.5,9.07564620550303,0.0,998.25,0.0,9.00590069428262,998.25,9.00590069428262,0.0,998.5,0.0,9.00883021576429,998.5,9.00883021576429,0.0,998.2,0.0,8.62550917465003,998.2,8.62550917465003,0.0,998.25,0.0,8.32986979609617,998.25,8.32986979609617,0.0,998.05,0.0,7.88969396632416,998.05,7.88969396632416,0.0,998.2,0.0,6.98374243058651,998.2,6.98374243058651,0.0,998.4,0.0,6.16183406151542,998.4,6.16183406151542,0.0,188.0,0.0,5.19425655370913,188.0,5.19425655370913,0.0,28.8,0.0,4.87973595493345,28.8,4.87973595493345,0.0,14.35,0.0,4.85608693207377,14.35,4.85608693207377
0.0,998.1,0.0,9.07666870547778,998.1,9.07666870547778,0.0,998.35,0.0,9.0083692342441,998.35,9.0083692342441,0.0,998.0,0.0,9.0117798654881,998.0,9.0117798654881,0.0,998.45,0.0,8.62492975183331,998.45,8.62492975183331,0.0,998.3,0.0,8.32775936475206,998.3,8.32775936475206,0.0,998.05,0.0,7.88964068708321,998.05,7.88964068708321,0.0,998.25,0.0,6.98247922853281,998.25,6.98247922853281,0.0,998.35,0.0,6.15931873079367,998.35,6.15931873079367,0.0,189.2,0.0,5.19352258766401,189.2,5.19352258766401,0.0,29.0,0.0,4.88227964589162,29.0,4.88227964589162,0.0,14.35,0.0,4.85608693207377,14.35,4.85608693207377
0.0,998.1,0.0,9.07726534476671,998.1,9.07726534476671,0.0,998.0,0.0,9.00746824149311,998.0,9.00746824149311,0.0,998.4,0.0,9.0141364871061,998.4,9.0141364871061,0.0,998.35,0.0,8.62645742176008,998.35,8.62645742176008,0.0,998.2,0.0,8.3292211168441,998.2,8.3292211168441,0.0,998.25,0.0,7.89069090779091,998.25,7.89069090779091,0.0,998.25,0.0,6.98292079498871,998.25,6.98292079498871,0.0,998.05,0.0,6.15598141144851,998.05,6.15598141144851,0.0,190.8,0.0,5.19475802589471,190.8,5.19475802589471,0.0,29.05,0.0,4.87588418087773,29.05,4.87588418087773,0.0,14.35,0.0,4.85608693207377,14.35,4.85608693207377
0.0,998.25,0.0,9.07897575029235,998.25,9.07897575029235,0.0,998.25,0.0,9.00835677217864,998.25,9.00835677217864,0.0,998.3,0.0,9.01484401137318,998.3,9.01484401137318,0.0,998.05,0.0,8.62895854252649,998.05,8.62895854252649,0.0,998.4,0.0,8.32979681510444,998.4,8.32979681510444,0.0,998.35,0.0,7.8894667352643,998.35,7.8894667352643,0.0,998.4,0.0,6.98297688657154,998.4,6.98297688657154,0.0,998.2,0.0,6.15349817940782,998.2,6.15349817940782,0.0,192.5,0.0,5.19679720859069,192.5,5.19679720859069,0.0,29.1,0.0,4.87408930908286,29.1,4.87408930908286,0.0,14.45,0.0,4.8385414658441,14.45,4.8385414658441
0.0,998.45,0.0,9.08036977388331,998.45,9.08036977388331,0.0,998.6,0.0,9.00966296002557,998.6,9.00966296002557,0.0,998.45,0.0,9.01367655901963,998.45,9.01367655901963,0.0,998.05,0.0,8.62885650615716,998.05,8.62885650615716,0.0,998.6,0.0,8.33213499648677,998.6,8.33213499648677,0.0,998.15,0.0,7.88965777404672,998.15,7.88965777404672,0.0,998.35,0.0,6.98394228394218,998.35,6.98394228394218,0.0,998.25,0.0,6.15106480292011,998.25,6.15106480292011,0.0,193.85,0.0,5.19642627161718,193.85,5.19642627161718,0.0,29.2,0.0,4.87599648085845,29.2,4.87599648085845,0.0,14.45,0.0,4.8385414658441,14.45,4.8385414658441
0.0,998.1,0.0,9.08204224445726,998.1,9.08204224445726,0.0,998.4,0.0,9.0100567257408,998.4,9.0100567257408,0.0,998.2,0.0,9.01520979614019,998.2,9.01520979614019,0.0,998.25,0.0,8.62815970019081,998.25,8.62815970019081,0.0,998.3,0.0,8.3313761372744,998.3,8.3313761372744,0.0,997.8,0.0,7.88820883313845,997.8,7.88820883313845,0.0,998.45,0.0,6.98647032363709,998.45,6.98647032363709,0.0,998.15,0.0,6.15597169858868,998.15,6.15597169858868,0.0,195.45,0.0,5.19381930012208,195.45,5.19381930012208,0.0,29.3,0.0,4.87811186547384,29.3,4.87811186547384,0.0,14.6,0.0,4.8183208776088,14.6,4.8183208776088
0.0,998.5,0.0,9.08243944250011,998.5,9.08243944250011,0.0,998.1,0.0,9.00979090157262,998.1,9.00979090157262,0.0,998.6,0.0,9.01252565190441,998.6,9.01252565190441,0.0,998.6,0.0,8.62879951371041,998.6,8.62879951371041,0.0,998.05,0.0,8.33075648881866,998.05,8.33075648881866,0.0,998.2,0.0,7.89032996931738,998.2,7.89032996931738,0.0,998.55,0.0,6.9852756180499,998.55,6.9852756180499,0.0,998.1,0.0,6.15709018516147,998.1,6.15709018516147,0.0,196.65,0.0,5.19434801130784,196.65,5.19434801130784,0.0,29.25,0.0,4.87634760120957,29.25,4.87634760120957,0.0,14.65,0.0,4.8089458776088,14.65,4.8089458776088
0.0,998.65,0.0,9.0844663976121,998.65,9.0844663976121,0.0,998.35,0.0,9.01000522582951,998.35,9.01000522582951,0.0,998.4,0.0,9.01148671426299,998.4,9.01148671426299,0.0,998.2,0.0,8.62961921485761,998.2,8.62961921485761,0.0,997.6,0.0,8.33363862493752,997.6,8.33363862493752,0.0,998.45,0.0,7.89397185075936,998.45,7.89397185075936,0.0,997.95,0.0,6.98756588331909,997.95,6.98756588331909,0.0,998.25,0.0,6.1590731947679,998.25,6.1590731947679,0.0,198.0,0.0,5.19831814703164,198.0,5.19831814703164,0.0,29.4,0.0,4.88497747133944,29.4,4.88497747133944,0.0,14.7,0.0,4.79516382632675,14.7,4.79516382632675
0.0,998.45,0.0,9.08367613220785,998.45,9.08367613220785,0.0,998.4,0.0,9.00948845038629,998.4,9.00948845038629,0.0,998.3,0.0,9.01142558670735,998.3,9.01142558670735,0.0,998.35,0.0,8.62927415534199,998.35,8.62927415534199,0.0,998.2,0.0,8.33259531917779,998.2,8.33259531917779,0.0,998.55,0.0,7.89547770937431,998.55,7.89547770937431,0.0,998.55,0.0,6.98703541819176,998.55,6.98703541819176,0.0,998.15,0.0,6.16096033395582,998.15,6.16096033395582,0.0,200.25,0.0,5.19493218740197,200.25,5.19493218740197,0.0,29.55,0.0,4.88640878993828,29.55,4.88640878993828,0.0,14.8,0.0,4.79251031755482,14.8,4.79251031755482
0.0,998.1,0.0,9.08384470525549,998.1,9.08384470525549,0.0,998.2,0.0,9.00735013540353,998.2,9.00735013540353,0.0,998.4,0.0,9.01350580313602,998.4,9.01350580313602,0.0,998.6,0.0,8.63010058156359,998.6,8.63010058156359,0.0,998.15,0.0,8.33177174946777,998.15,8.33177174946777,0.0,998.4,0.0,7.89541598608575,998.4,7.89541598608575,0.0,998.45,0.0,6.98702848335901,998.45,6.98702848335901,0.0,998.6,0.0,6.15821088594519,998.6,6.15821088594519,0.0,202.1,0.0,5.19320979663666,202.1,5.19320979663666,0.0,29.65,0.0,4.88773257926313,29.65,4.88773257926313,0.0,14.8,0.0,4.79251031755482,14.8,4.79251031755482
0.0,998.35,0.0,9.08198187217434,998.35,9.08198187217434,0.0,998.5,0.0,9.00841601476291,998.5,9.00841601476291,0.0,998.1,0.0,9.01319973784585,998.1,9.01319973784585,0.0,998.5,0.0,8.6295939949634,998.5,8.6295939949634,0.0,998.45,0.0,8.33299060954526,998.45,8.33299060954526,0.0,997.95,0.0,7.89549243545201,997.95,7.89549243545201,0.0,998.5,0.0,6.98605529331892,998.5,6.98605529331892,0.0,998.45,0.0,6.15599928907829,998.45,6.15599928907829,0.0,203.75,0.0,5.19352240066861,203.75,5.19352240066861,0.0,29.8,0.0,4.89776104717203,29.8,4.89776104717203,0.0,14.8,0.0,4.79251031755482,14.8,4.79251031755482
0.0,998.25,0.0,9.08275634619153,998.25,9.08275634619153,0.0,998.4,0.0,9.01005995090634,998.4,9.01005995090634,0.0,998.4,0.0,9.01526404523288,998.4,9.01526404523288,0.0,998.35,0.0,8.62835408304335,998.35,8.62835408304335,0.0,998.4,0.0,8.33214960412198,998.4,8.33214960412198,0.0,998.2,0.0,7.89483998279982,998.2,7.89483998279982,0.0,998.5,0.0,6.98812456454581,998.5,6.98812456454581,0.0,998.25,0.0,6.15568325282832,998.25,6.15568325282832,0.0,205.9,0.0,5.18377363355328,205.9,5.18377363355328,0.0,29.8,0.0,4.89776104717203,29.8,4.89776104717203,0.0,14.8,0.0,4.79251031755482,14.8,4.79251031755482
0.0,998.5,0.0,9.08197832723616,998.5,9.08197832723616,0.0,997.8,0.0,9.0118982674715,997.8,9.0118982674715,0.0,998.35,0.0,9.01508144770277,998.35,9.01508144770277,0.0,998.3,0.0,8.62769923637326,998.3,8.62769923637326,0.0,998.15,0.0,8.33462250178387,998.15,8.33462250178387,0.0,998.35,0.0,7.89453550691814,998.35,7.89453550691814,0.0,998.15,0.0,6.99085794096412,998.15,6.99085794096412,0.0,998.5,0.0,6.15382644127978,998.5,6.15382644127978,0.0,207.95,0.0,5.18074287741587,207.95,5.18074287741587,0.0,29.8,0.0,4.89776104717203,29.8,4.89776104717203,0.0,14.8,0.0,4.79251031755482,14.8,4.79251031755482
0.0,998.6,0.0,9.0832649841396,998.6,9.0832649841396,0.0,998.05,0.0,9.01200749405757,998.05,9.01200749405757,0.0,997.85,0.0,9.01560513629466,997.85,9.01560513629466,0.0,998.15,0.0,8.62915697916473,998.15,8.62915697916473,0.0,998.2,0.0,8.33689821913713,998.2,8.33689821913713,0.0,998.2,0.0,7.89464280066974,998.2,7.89464280066974,0.0,998.05,0.0,6.99171132570088,998.05,6.99171132570088,0.0,998.5,0.0,6.15350127938323,998.5,6.15350127938323,0.0,209.65,0.0,5.17706621846418,209.65,5.17706621846418,0.0,29.9,0.0,4.89874738894785,29.9,4.89874738894785,0.0,14.85,0.0,4.78483057899273,14.85,4.78483057899273
0.0,998.5,0.0,9.08247835081865,998.5,9.08247835081865,0.0,998.35,0.0,9.01096747748849,998.35,9.01096747748849,0.0,997.9,0.0,9.01422816199757,997.9,9.01422816199757,0.0,998.05,0.0,8.62885597290541,998.05,8.62885597290541,0.0,998.35,0.0,8.33873403713078,998.35,8.33873403713078,0.0,998.35,0.0,7.89471107769087,998.35,7.89471107769087,0.0,998.3,0.0,6.99347614323268,998.3,6.99347614323268,0.0,998.2,0.0,6.15103468762487,998.2,6.15103468762487,0.0,211.3,0.0,5.17890473938894,211.3,5.17890473938894,0.0,29.95,0.0,4.90021135291181,29.95,4.90021135291181,0.0,14.85,0.0,4.78483057899273,14.85,4.78483057899273
0.0,998.25,0.0,9.0805178729998,998.25,9.0805178729998,0.0,998.4,0.0,9.01136283644565,998.4,9.01136283644565,0.0,998.45,0.0,9.01585434558105,998.45,9.01585434558105,0.0,998.45,0.0,8.63005101802727,998.45,8.63005101802727,0.0,998.25,0.0,8.34075416805702,998.25,8.34075416805702,0.0,998.45,0.0,7.8954274042969,998.45,7.8954274042969,0.0,998.45,0.0,6.9906592555253,998.45,6.9906592555253,0.0,998.15,0.0,6.15249770451734,998.15,6.15249770451734,0.0,212.75,0.0,5.17897130640517,212.75,5.17897130640517,0.0,30.05,0.0,4.89734640535936,30.05,4.89734640535936,0.0,14.85,0.0,4.78483057899273,14.85,4.78483057899273
0.0,998.25,0.0,9.0832140061008,998.25,9.0832140061008,0.0,997.75,0.0,9.01162199119489,997.75,9.01162199119489,0.0,998.45,0.0,9.01704833227664,998.45,9.01704833227664,0.0,998.1,0.0,8.62871714021844,998.1,8.62871714021844,0.0,998.6,0.0,8.3404876319205,998.6,8.3404876319205,0.0,998.15,0.0,7.89230641738757,998.15,7.89230641738757,0.0,998.1,0.0,6.9899322566327,998.1,6.9899322566327,0.0,998.25,0.0,6.15043923568637,998.25,6.15043923568637,0.0,213.9,0.0,5.17551636663895,213.9,5.17551636663895,0.0,30.2,0.0,4.89696779282658,30.2,4.89696779282658,0.0,14.85,0.0,4.78483057899273,14.85,4.78483057899273
0.0,998.2,0.0,9.08555893899902,998.2,9.08555893899902,0.0,998.3,0.0,9.01158363093517,998.3,9.01158363093517,0.0,998.35,0.0,9.0169706591931,998.35,9.0169706591931,0.0,998.35,0.0,8.62970001020892,998.35,8.62970001020892,0.0,998.4,0.0,8.34039768276446,998.4,8.34039768276446,0.0,998.25,0.0,7.89094084056176,998.25,7.89094084056176,0.0,998.3,0.0,6.99095307521165,998.3,6.99095307521165,0.0,998.5,0.0,6.14699644242567,998.5,6.14699644242567,0.0,215.75,0.0,5.16725647522476,215.75,5.16725647522476,0.0,30.55,0.0,4.89866628268405,30.55,4.89866628268405,0.0,14.85,0.0,4.78483057899273,14.85,4.78483057899273
0.0,998.5,0.0,9.08687485633585,998.5,9.08687485633585,0.0,998.35,0.0,9.01441693471635,998.35,9.01441693471635,0.0,998.35,0.0,9.02021393180131,998.35,9.02021393180131,0.0,998.5,0.0,8.62817551080325,998.5,8.62817551080325,0.0,998.1,0.0,8.34194699163489,998.1,8.34194699163489,0.0,998.45,0.0,7.89056701992574,998.45,7.89056701992574,0.0,998.25,0.0,6.99007194472916,998.25,6.99007194472916,0.0,998.1,0.0,6.15061263125164,998.1,6.15061263125164,0.0,217.5,0.0,5.17018831220888,217.5,5.17018831220888,0.0,30.55,0.0,4.89866628268405,30.55,4.89866628268405,0.0,14.8,0.0,4.79861263027478,14.8,4.79861263027478
0.0,998.25,0.0,9.08920001286223,998.25,9.08920001286223,0.0,998.05,0.0,9.01574345590913,998.05,9.01574345590913,0.0,998.4,0.0,9.02210738858287,998.4,9.02210738858287,0.0,998.65,0.0,8.62761470131185,998.65,8.62761470131185,0.0,998.05,0.0,8.34253381591355,998.05,8.34253381591355,0.0,998.3,0.0,7.89151527129805,998.3,7.89151527129805,0.0,998.15,0.0,6.99022424751089,998.15,6.99022424751089,0.0,998.2,0.0,6.14950364420641,998.2,6.14950364420641,0.0,219.35,0.0,5.16155165631965,219.35,5.16155165631965,0.0,30.55,0.0,4.89588531365308,30.55,4.89588531365308,0.0,14.8,0.0,4.79861263027478,14.8,4.79861263027478
0.0,998.15,0.0,9.09160033588016,998.15,9.09160033588016,0.0,998.05,0.0,9.01590827773193,998.05,9.01590827773193,0.0,998.05,0.0,9.02219953882074,998.05,9.02219953882074,0.0,998.4,0.0,8.62839119118695,998.4,8.62839119118695,0.0,998.65,0.0,8.34139598168267,998.65,8.34139598168267,0.0,998.5,0.0,7.89196815578682,998.5,7.89196815578682,0.0,998.15,0.0,6.98995792077174,998.15,6.98995792077174,0.0,998.2,0.0,6.14986248315204,998.2,6.14986248315204,0.0,220.8,0.0,5.15800646006418,220.8,5.15800646006418,0.0,30.65,0.0,4.90053658830436,30.65,4.90053658830436,0.0,14.8,0.0,4.79861263027478,14.8,4.79861263027478
0.0,998.2,0.0,9.09149299809709,998.2,9.09149299809709,0.0,998.45,0.0,9.01643125206722,998.45,9.01643125206722,0.0,998.3,0.0,9.02301420531371,998.3,9.02301420531371,0.0,998.5,0.0,8.62862904170253,998.5,8.62862904170253,0.0,998.0,0.0,8.34095050527178,998.0,8.34095050527178,0.0,998.4,0.0,7.89276815941334,998.4,7.89276815941334,0.0,998.45,0.0,6.9937052943984,998.45,6.9937052943984,0.0,998.05,0.0,6.15358694136208,998.05,6.15358694136208,0.0,222.65,0.0,5.15760238889531,222.65,5.15760238889531,0.0,30.65,0.0,4.90053658830436,30.65,4.90053658830436,0.0,14.8,0.0,4.79861263027478,14.8,4.79861263027478
0.0,998.15,0.0,9.09108277789232,998.15,9.09108277789232,0.0,998.55,0.0,9.01558824599882,998.55,9.01558824599882,0.0,998.35,0.0,9.024160691675,998.35,9.024160691675,0.0,998.15,0.0,8.63061473623902,998.15,8.63061473623902,0.0,998.45,0.0,8.34129264006913,998.45,8.34129264006913,0.0,997.7,0.0,7.89179681708006,997.7,7.89179681708006,0.0,998.55,0.0,6.99395694771305,998.55,6.99395694771305,0.0,998.25,0.0,6.15491048007324,998.25,6.15491048007324,0.0,224.9,0.0,5.15862254066999,224.9,5.15862254066999,0.0,30.7,0.0,4.89837644154055,30.7,4.89837644154055,0.0,14.8,0.0,4.79861263027478,14.8,4.79861263027478
0.0,998.5,0.0,9.09236878948444,998.5,9.09236878948444,0.0,998.05,0.0,9.01618826958468,998.05,9.01618826958468,0.0,998.4,0.0,9.02456285921119,998.4,9.02456285921119,0.0,997.95,0.0,8.62965546825197,997.95,8.62965546825197,0.0,998.2,0.0,8.34176838545508,998.2,8.34176838545508,0.0,998.55,0.0,7.89289356703031,998.55,7.89289356703031,0.0,998.1,0.0,6.99395897999667,998.1,6.99395897999667,0.0,998.05,0.0,6.15703724780608,998.05,6.15703724780608,0.0,226.7,0.0,5.15411455558168,226.7,5.15411455558168,0.0,30.7,0.0,4.89837644154055,30.7,4.89837644154055,0.0,14.8,0.0,4.79861263027478,14.8,4.79861263027478
0.0,998.4,0.0,9.09279400917773,998.4,9.09279400917773,0.0,998.3,0.0,9.01533381132992,998.3,9.01533381132992,0.0,998.35,0.0,9.02339533409627,998.35,9.02339533409627,0.0,998.4,0.0,8.63065877372982,998.4,8.63065877372982,0.0,998.2,0.0,8.34425732183136,998.2,8.34425732183136,0.0,998.2,0.0,7.89348938380979,998.2,7.89348938380979,0.0,998.15,0.0,6.99263555373896,998.15,6.99263555373896,0.0,998.45,0.0,6.15947036104915,998.45,6.15947036104915,0.0,228.2,0.0,5.16019649125366,228.2,5.16019649125366,0.0,30.85,0.0,4.89455452678486,30.85,4.89455452678486,0.0,14.85,0.0,4.80215429694145,14.85,4.80215429694145
0.0,998.35,0.0,9.09216702572004,998.35,9.09216702572004,0.0,998.1,0.0,9.01433324305849,998.1,9.01433324305849,0.0,998.3,0.0,9.02257215482065,998.3,9.02257215482065,0.0,998.6,0.0,8.63040141089976,998.6,8.63040141089976,0.0,998.35,0.0,8.34427253475096,998.35,8.34427253475096,0.0,998.35,0.0,7.89561822216317,998.35,7.89561822216317,0.0,998.05,0.0,6.99153542118728,998.05,6.99153542118728,0.0,998.35,0.0,6.16316627691142,998.35,6.16316627691142,0.0,230.25,0.0,5.16032479808604,230.25,5.16032479808604,0.0,30.9,0.0,4.89382281946779,30.9,4.89382281946779,0.0,14.9,0.0,4.80583076752968,14.9,4.80583076752968
0.0,998.25,0.0,9.09316392156567,998.25,9.09316392156567,0.0,998.3,0.0,9.01665998981935,998.3,9.01665998981935,0.0,998.55,0.0,9.02231041190371,998.55,9.02231041190371,0.0,998.4,0.0,8.63234196822519,998.4,8.63234196822519,0.0,998.35,0.0,8.3454155476179,998.35,8.3454155476179,0.0,997.9,0.0,7.89728748062628,997.9,7.89728748062628,0.0,998.15,0.0,6.99371600526784,998.15,6.99371600526784,0.0,998.0,0.0,6.16340135097689,998.0,6.16340135097689,0.0,232.3,0.0,5.16023048696963,232.3,5.16023048696963,0.0,31.1,0.0,4.89565376723389,31.1,4.89565376723389,0.0,14.9,0.0,4.80583076752968,14.9,4.80583076752968
0.0,998.15,0.0,9.09317485669742,998.15,9.09317485669742,0.0,998.55,0.0,9.01516773762162,998.55,9.01516773762162,0.0,998.2,0.0,9.02162602464133,998.2,9.02162602464133,0.0,998.25,0.0,8.63375982878523,998.25,8.63375982878523,0.0,998.35,0.0,8.34265798367015,998.35,8.34265798367015,0.0,998.45,0.0,7.89823866238848,998.45,7.89823866238848,0.0,998.4,0.0,6.99154826898222,998.4,6.99154826898222,0.0,998.3,0.0,6.16044662514131,998.3,6.16044662514131,0.0,234.75,0.0,5.15684401814647,234.75,5.15684401814647,0.0,31.15,0.0,4.89228979271138,31.15,4.89228979271138,0.0,14.95,0.0,4.80159100144781,14.95,4.80159100144781
0.0,998.6,0.0,9.09378893967243,998.6,9.09378893967243,0.0,998.1,0.0,9.01565524851467,998.1,9.01565524851467,0.0,998.25,0.0,9.02033786896929,998.25,9.02033786896929,0.0,998.0,0.0,8.63494722543812,998.0,8.63494722543812,0.0,998.15,0.0,8.3425968752414,998.15,8.3425968752414,0.0,998.1,0.0,7.89816439903414,998.1,7.89816439903414,0.0,998.25,0.0,6.99323331987933,998.25,6.99323331987933,0.0,998.35,0.0,6.16238412555224,998.35,6.16238412555224,0.0,236.05,0.0,5.15731931072048,236.05,5.15731931072048,0.0,31.2,0.0,4.8901866181082,31.2,4.8901866181082,0.0,14.95,0.0,4.80159100144781,14.95,4.80159100144781
0.0,998.3,0.0,9.09376535426932,998.3,9.09376535426932,0.0,997.95,0.0,9.01496767569321,997.95,9.01496767569321,0.0,998.3,0.0,9.01917675967877,998.3,9.01917675967877,0.0,997.95,0.0,8.63252263638501,997.95,8.63252263638501,0.0,998.25,0.0,8.34262940474271,998.25,8.34262940474271,0.0,998.25,0.0,7.89878129008903,998.25,7.89878129008903,0.0,998.35,0.0,6.99175902004813,998.35,6.99175902004813,0.0,998.45,0.0,6.16303926694799,998.45,6.16303926694799,0.0,238.15,0.0,5.15782913030336,238.15,5.15782913030336,0.0,31.3,0.0,4.89007344997178,31.3,4.89007344997178,0.0,14.95,0.0,4.80159100144781,14.95,4.80159100144781
0.0,997.95,0.0,9.09390786505461,997.95,9.09390786505461,0.0,998.1,0.0,9.01669087230498,998.1,9.01669087230498,0.0,998.55,0.0,9.01994088608642,998.55,9.01994088608642,0.0,998.3,0.0,8.63267619968004,998.3,8.63267619968004,0.0,997.8,0.0,8.3455658997791,997.8,8.3455658997791,0.0,998.3,0.0,7.90134812722652,998.3,7.90134812722652,0.0,998.25,0.0,6.99378640554553,998.25,6.99378640554553,0.0,998.3,0.0,6.16097557850552,998.3,6.16097557850552,0.0,239.6,0.0,5.16356899555756,239.6,5.16356899555756,0.0,31.35,0.0,4.8895420490056,31.35,4.8895420490056,0.0,15.0,0.0,4.80763495749177,15.0,4.80763495749177
0.0,998.5,0.0,9.09514894779211,998.5,9.09514894779211,0.0,998.65,0.0,9.01621611883298,998.65,9.01621611883298,0.0,998.35,0.0,9.01895694274383,998.35,9.01895694274383,0.0,998.45,0.0,8.632942418492,998.45,8.632942418492,0.0,998.1,0.0,8.345539160254,998.1,8.345539160254,0.0,998.15,0.0,7.90120262917261,998.15,7.90120262917261,0.0,998.45,0.0,6.99255869890308,998.45,6.99255869890308,0.0,998.2,0.0,6.16516077451956,998.2,6.16516077451956,0.0,241.4,0.0,5.1647709083016,241.4,5.1647709083016,0.0,31.3,0.0,4.8955420490056,31.3,4.8955420490056,0.0,15.0,0.0,4.80763495749177,15.0,4.80763495749177
