forward_num_strict_cluster_competition_0.10,reverse_num_strict_cluster_competition_0.10,forward_rate_strict_cluster_competition_0.10,reverse_rate_strict_cluster_competition_0.10,organism_num_strict_cluster_competition_0.10,organism_rate_strict_cluster_competition_0.10,forward_num_strict_cluster_competition_0.15,reverse_num_strict_cluster_competition_0.15,forward_rate_strict_cluster_competition_0.15,reverse_rate_strict_cluster_competition_0.15,organism_num_strict_cluster_competition_0.15,organism_rate_strict_cluster_competition_0.15,forward_num_strict_cluster_competition_0.20,reverse_num_strict_cluster_competition_0.20,forward_rate_strict_cluster_competition_0.20,reverse_rate_strict_cluster_competition_0.20,organism_num_strict_cluster_competition_0.20,organism_rate_strict_cluster_competition_0.20,forward_num_strict_cluster_competition_0.25,reverse_num_strict_cluster_competition_0.25,forward_rate_strict_cluster_competition_0.25,reverse_rate_strict_cluster_competition_0.25,organism_num_strict_cluster_competition_0.25,organism_rate_strict_cluster_competition_0.25,forward_num_strict_cluster_competition_0.30,reverse_num_strict_cluster_competition_0.30,forward_rate_strict_cluster_competition_0.30,reverse_rate_strict_cluster_competition_0.30,organism_num_strict_cluster_competition_0.30,organism_rate_strict_cluster_competition_0.30,forward_num_strict_cluster_competition_0.35,reverse_num_strict_cluster_competition_0.35,forward_rate_strict_cluster_competition_0.35,reverse_rate_strict_cluster_competition_0.35,organism_num_strict_cluster_competition_0.35,organism_rate_strict_cluster_competition_0.35,forward_num_strict_cluster_competition_0.40,reverse_num_strict_cluster_competition_0.40,forward_rate_strict_cluster_competition_0.40,reverse_rate_strict_cluster_competition_0.40,organism_num_strict_cluster_competition_0.40,organism_rate_strict_cluster_competition_0.40,forward_num_strict_cluster_competition_0.45,reverse_num_strict_cluster_competition_0.45,forward_rate_strict_cluster_competition_0.45,reverse_rate_strict_cluster_competition_0.45,organism_num_strict_cluster_competition_0.45,organism_rate_strict_cluster_competition_0.45,forward_num_strict_cluster_competition_0.50,reverse_num_strict_cluster_competition_0.50,forward_rate_strict_cluster_competition_0.50,reverse_rate_strict_cluster_competition_0.50,organism_num_strict_cluster_competition_0.50,organism_rate_strict_cluster_competition_0.50,forward_num_strict_cluster_competition_0.55,reverse_num_strict_cluster_competition_0.55,forward_rate_strict_cluster_competition_0.55,reverse_rate_strict_cluster_competition_0.55,organism_num_strict_cluster_competition_0.55,organism_rate_strict_cluster_competition_0.55,forward_num_strict_cluster_competition_0.60,reverse_num_strict_cluster_competition_0.60,forward_rate_strict_cluster_competition_0.60,reverse_rate_strict_cluster_competition_0.60,organism_num_strict_cluster_competition_0.60,organism_rate_strict_cluster_competition_0.60
746.8,251.1,9.57858889516376,9.49768058484778,997.9,9.57995750031843,780.15,218.15,9.58328342046856,9.41658018338248,998.3,9.57133847520604,798.15,200.5,9.58302112154672,9.41555619188593,998.65,9.56218773884105,727.0,271.65,8.89891551990474,8.88283579623806,998.65,8.90124646136459,753.45,244.9,8.53213189070447,8.50554649780663,998.35,8.53390046039202,783.65,214.55,8.00945641479855,7.93292059240333,998.2,8.01188976608039,890.15,108.0,6.76706563271491,6.82434476147026,998.15,6.78113759923976,927.85,70.65,5.98554703620549,6.06931342045127,998.5,6.00404211087629,995.4,2.65,4.78815702599445,2.00515151515152,998.05,4.78838474966414,889.1,105.25,4.71706722204171,3.25404787775945,994.35,4.70428615559377,838.75,151.9,4.31606150631843,3.44081249545488,990.65,4.28556494838063
745.95,252.15,9.58337082487157,9.49693742667779,998.1,9.58323940046703,781.05,217.3,9.58551389316525,9.42958773958073,998.35,9.57449157292721,797.85,200.45,9.58412929980882,9.4171601799644,998.3,9.56331677107185,725.75,272.5,8.89948741680573,8.88467319421036,998.25,8.90129489370539,754.2,244.0,8.5292668126809,8.51817020492855,998.2,8.53438279637378,783.45,214.65,8.0074996062107,7.92747570501638,998.1,8.01002289789897,890.2,108.1,6.75993121182946,6.8185344310983,998.3,6.77476464415242,927.25,70.4,5.99604451220911,6.06659484357367,997.65,6.01273394127964,995.3,2.7,4.79645219543595,2.02765151515152,998.0,4.7968106786863,889.45,105.6,4.71434136223104,3.25516976417015,995.05,4.70197824877761,841.3,152.2,4.31647997413554,3.43980901495608,993.5,4.28523799886302
746.65,251.6,9.58108802243197,9.49929297628282,998.25,9.58304409930691,780.55,217.8,9.5891077176841,9.43084510314618,998.35,9.57591085984508,797.45,200.6,9.58212221792879,9.41682919886131,998.05,9.5626861764368,728.25,270.25,8.90058689819358,8.90213858966965,998.5,8.90472800414519,753.3,244.35,8.52747881503642,8.51385717842254,997.65,8.53335860835104,783.3,215.05,8.01044644130788,7.92674173199703,998.35,8.0124688151085,891.75,106.7,6.75708824077916,6.82253926767287,998.45,6.77243285153242,928.4,69.75,5.98751624847297,6.09356697324512,998.15,6.00539961986208,995.55,2.6,4.79735380455482,2.02664141414141,998.15,4.79778394471625,889.85,105.55,4.71719002071357,3.25534424443471,995.4,4.70485135646366,840.9,151.95,4.3135689489822,3.41537042799886,992.85,4.28224100740091
746.1,252.3,9.58266852078007,9.49676355348776,998.4,9.58338210658664,780.7,217.35,9.5928773466655,9.43859192095428,998.05,9.58082575095835,797.6,200.7,9.5811933995591,9.429780343996,998.3,9.56417677735464,727.8,270.4,8.90420549136759,8.90630050296753,998.2,8.90780227412498,753.55,244.85,8.52151236804185,8.51050093311344,998.4,8.52873454053568,783.3,215.25,8.00635353189638,7.93156987149151,998.55,8.00983001934484,892.8,105.55,6.75788104410396,6.79914733688773,998.35,6.77067054627567,928.6,69.65,6.00027249557113,6.07398677017477,998.25,6.01657656140415,995.45,2.55,4.79662710254064,1.94830808080808,998.0,4.79686459066468,890.7,105.95,4.71844898209109,3.25487644587479,996.65,4.70589143315795,839.35,152.15,4.31720125869401,3.41330924756646,991.5,4.28514051270112
745.0,253.2,9.58544526067911,9.49820126268476,998.2,9.5869829273903,779.9,218.65,9.59830262858617,9.43948847914873,998.55,9.58584641755984,798.2,200.15,9.58068613413121,9.43477896578869,998.35,9.56427671617835,729.5,268.65,8.90333418391723,8.91070102917369,998.15,8.908580789701,755.2,243.25,8.52367017552518,8.51690165620865,998.45,8.53108833326445,784.85,213.1,8.00755455099831,7.95338171270107,997.95,8.01447527581067,893.4,105.05,6.75516364240562,6.80595085193501,998.45,6.76891942092544,929.85,68.5,6.00142357335549,6.12994751367269,998.35,6.01886642623995,995.55,2.3,4.79874418044825,1.97375,997.85,4.79893383768918,890.65,105.75,4.71685399465708,3.25247205397454,996.4,4.70406044141599,837.9,152.3,4.31778230411761,3.41285575810037,990.2,4.28576068440135
744.85,253.35,9.58567191049647,9.49914165149829,998.2,9.5880111264226,780.25,218.35,9.60104219993199,9.45608136645937,998.6,9.58914460024574,798.7,199.25,9.58098840348626,9.43145935909565,997.95,9.56489962695311,731.85,266.65,8.90062611279615,8.92363442971653,998.5,8.90973741956419,755.5,242.6,8.52522188642015,8.51951616166022,998.1,8.53223209280746,782.45,215.5,8.00261853633125,7.96010601677313,997.95,8.01187888869652,893.35,105.2,6.75577801604239,6.80240063899709,998.55,6.76816996643802,929.7,68.65,5.99025510511961,6.1100421582879,998.35,6.00685908344189,996.15,2.1,4.79498816628458,2.03321428571429,998.25,4.79541419171455,890.15,105.15,4.7141069085267,3.25513773406426,995.3,4.70151319728419,838.15,153.2,4.31585325146252,3.41302266799389,991.35,4.28386806725581
744.2,254.0,9.59013558023464,9.50428432063496,998.2,9.59213525896878,780.4,218.0,9.60052959372925,9.44978596427093,998.4,9.5901131583451,798.65,199.55,9.58172558372208,9.43304383774693,998.2,9.56524876041763,731.45,266.9,8.90208724479536,8.92197348380143,998.35,8.90943429860007,754.35,243.95,8.51646852677046,8.52358646415914,998.3,8.52641233363637,784.25,214.2,7.9984997678873,7.95414343099088,998.45,8.00708573999245,893.4,104.45,6.76058301634142,6.78950899489822,997.85,6.77129781774318,929.2,68.95,5.98529324353698,6.15421851682545,998.15,6.00256814225748,995.95,2.1,4.7956100729467,2.03295454545455,998.05,4.79602640257104,890.65,105.5,4.71451905543669,3.25654867758874,996.15,4.70190688848143,838.0,153.05,4.32100086263774,3.41116350171946,991.05,4.28833887856229
744.6,253.85,9.59051306460236,9.50414803531683,998.45,9.59404736454106,779.8,218.55,9.60235316922475,9.45371106293119,998.35,9.59140803254876,799.85,198.55,9.58329519925794,9.43387125386501,998.4,9.56706722316318,730.3,267.9,8.90193636776509,8.91916617749816,998.2,8.90770321984948,756.75,241.3,8.52381768922539,8.5312141556881,998.05,8.53318793965042,783.3,215.2,8.00406909665407,7.95022480591524,998.5,8.0124781255689,895.55,102.7,6.7606592075921,6.79651532689072,998.25,6.77080744458729,928.45,69.85,5.9860358492846,6.12776484214739,998.3,6.00275258295845,996.05,2.15,4.79089991292929,2.06282051282051,998.2,4.79135867248768,889.75,105.35,4.71505500748868,3.25623363373112,995.1,4.70241335498486,839.55,153.0,4.32509148096334,3.41196106110997,992.55,4.29235042895626
744.55,253.55,9.59251606275137,9.51031827427363,998.1,9.59641980766324,780.85,217.45,9.60213700402514,9.45987541036086,998.3,9.59221305182215,799.3,198.85,9.58174548806904,9.43687315584135,998.15,9.56475886371036,731.75,266.55,8.90093668891049,8.92084211783163,998.3,8.90757097851103,756.2,242.25,8.52213304659918,8.5347193436728,998.45,8.53148268624683,785.25,213.2,8.01533442301752,7.97630100213486,998.45,8.02645565824597,896.2,102.05,6.77178302255985,6.81047238389872,998.25,6.78123536594405,929.05,69.4,5.9868854207013,6.1417009777975,998.45,6.0040606675121,996.25,2.2,4.79158861263997,2.05032051282051,998.45,4.79208251553805,889.75,106.1,4.71419596863006,3.25689028942251,995.85,4.70159782383507,841.5,152.8,4.32720059851843,3.41230562215951,994.3,4.29398842911707
745.4,252.8,9.59718149261241,9.50922086842353,998.2,9.60174558537823,779.8,218.55,9.60313737699555,9.4730620091755,998.35,9.59279524507289,798.3,199.95,9.58335688081516,9.43285920467088,998.25,9.56577493040283,730.5,267.7,8.89805081522895,8.92933594613307,998.2,8.90678812972526,758.35,239.95,8.52887694989656,8.52764375742669,998.3,8.53627752697673,785.6,212.7,8.01510553106996,7.97814665706858,998.3,8.02770461495065,894.95,103.45,6.77275233496163,6.79245469093235,998.4,6.78102927863593,930.15,68.25,5.99083665431382,6.15349727527105,998.4,6.00960056242597,995.9,2.2,4.79924778661219,2.04698717948718,998.1,4.79991329392917,889.95,105.9,4.71188972356512,3.2551430521822,995.85,4.69923715894302,840.9,152.45,4.32379273834384,3.36262790764905,993.35,4.29049642803792
745.8,252.1,9.60106843445419,9.51294900248494,997.9,9.60477199674515,780.5,218.1,9.60336808063308,9.47271052393411,998.6,9.59283546244158,798.65,199.4,9.58653576752296,9.43827532093327,998.05,9.57011340317453,731.45,266.55,8.90037801836783,8.93059743527259,998.0,8.90895386672358,758.2,240.1,8.52010736505611,8.52918006407215,998.3,8.53102839418897,785.05,213.45,8.00923648369392,7.9826933019989,998.5,8.02297685250753,896.2,102.2,6.77272976080415,6.78806406425218,998.4,6.78117041626,930.05,68.15,5.99581729259526,6.11077392198962,998.2,6.01445932085544,996.2,2.1,4.79883443712411,2.06804112554113,998.3,4.79975042368596,890.8,105.25,4.71563137187635,3.25338477911878,996.05,4.70284268310311,839.45,152.4,4.32462069832794,3.36421837365026,991.85,4.29193519629644
746.55,251.9,9.60237346228179,9.52299330563543,998.45,9.60721622939112,779.35,218.95,9.60486918159751,9.47821478652363,998.3,9.59562086065821,797.95,200.5,9.5878627127979,9.4370490606442,998.45,9.5719864210437,732.95,265.55,8.90304186744168,8.92212398504783,998.5,8.90907123211356,758.65,239.5,8.51984760265793,8.52406452745985,998.15,8.53072887192901,784.9,213.4,8.00731692701528,7.98933805499895,998.3,8.02294710635766,893.85,104.4,6.77892121150633,6.74771730755742,998.25,6.78309459733478,930.4,67.9,5.99346371890219,6.12591965298572,998.3,6.01154342463943,996.6,1.7,4.79626129556691,2.12333333333333,998.3,4.79697368622054,890.5,105.1,4.71379964736382,3.25268373548143,995.6,4.70087598993503,838.25,152.1,4.32428266415503,3.36639184336348,990.35,4.29210932245242
746.85,251.1,9.60246619012909,9.5253969415309,997.95,9.6080075939778,781.05,217.35,9.6068163554546,9.49358647370263,998.4,9.59766712288496,797.65,200.6,9.59019614185516,9.4342717740385,998.25,9.57398732253515,733.7,264.6,8.90374464824728,8.9167056735212,998.3,8.9075812051097,758.65,239.7,8.5200814362358,8.51869008052286,998.35,8.53005535958249,784.5,213.65,8.01040851880972,7.99473879457179,998.15,8.02624825244519,894.2,103.9,6.7773888403983,6.74881551748431,998.1,6.78125883485387,929.3,68.85,5.99535015110379,6.0415787355511,998.15,6.01172704645156,996.75,1.75,4.80598896377593,2.11458333333333,998.5,4.80643956479218,891.0,105.4,4.71187621570567,3.25316983689008,996.4,4.69909552365493,837.3,152.3,4.32115401906221,3.36785789612107,989.6,4.28956569413462
747.45,250.65,9.60553497875726,9.52742685386014,998.1,9.61054863864023,780.15,217.95,9.61051678700551,9.49799356838873,998.1,9.60222601112895,798.0,200.6,9.58973794736944,9.43626569170707,998.6,9.57359669288527,735.2,262.8,8.90675830092982,8.91254020215461,998.0,8.90777045510223,757.15,241.2,8.52302433565045,8.52104721729972,998.35,8.53408430254244,785.95,212.35,8.01699980275022,8.00734755315509,998.3,8.03295178136631,895.75,102.5,6.78203836385366,6.76632776615028,998.25,6.78798664907738,929.35,69.0,5.99157648769229,6.05874288509815,998.35,6.00816554087571,996.45,1.7,4.79995067615851,2.12777777777778,998.15,4.80068741371916,890.65,105.35,4.71128766904169,3.25404240181261,996.0,4.69869026805474,837.9,152.25,4.3184866574633,3.36883489172774,990.15,4.28783613384495
748.2,250.2,9.60534121009125,9.52652341536691,998.4,9.61089438067569,778.7,219.4,9.60915290560797,9.49479370276183,998.1,9.60031653857189,799.3,199.05,9.5906227572713,9.43214776723994,998.35,9.57405849769397,735.5,262.65,8.90937416589833,8.90876277157528,998.15,8.90993321858523,758.0,240.3,8.52391940659669,8.53710514098379,998.3,8.53881369150843,784.3,214.25,8.01976896504712,7.99094497452337,998.55,8.0313688319226,895.6,102.8,6.77978903510141,6.78772934539808,998.4,6.78769601264591,930.5,67.95,6.00500152486363,6.07975922200918,998.45,6.02087493901452,996.85,1.7,4.79587378111861,1.8125,998.55,4.79661054517993,889.8,105.55,4.71438561240281,3.25208287268909,995.35,4.70136650502511,839.35,152.35,4.32126888109591,3.37001194129691,991.7,4.29098052043531
747.25,250.7,9.61013454152861,9.52596868096638,997.95,9.61635565722534,779.05,219.5,9.61050716261666,9.49646092355996,998.55,9.60112522341982,798.05,200.3,9.59046464686021,9.43526465912849,998.35,9.57408014317194,735.85,262.05,8.91264817241668,8.91246172110025,997.9,8.91477578584881,758.0,240.4,8.52384049152038,8.54180936196893,998.4,8.53965994372618,785.65,212.7,8.02406981921759,7.98087962579202,998.35,8.03498899837118,895.6,102.5,6.7781181237712,6.81129043346049,998.1,6.78854327329502,930.7,67.4,6.010391779919,6.10272744887165,998.1,6.02494984549091,996.1,1.85,4.79968402782465,1.82583333333333,997.95,4.80038000655572,890.65,105.05,4.71377767317434,3.25352174680183,995.7,4.70116048034331,840.65,152.2,4.31887422610549,3.37215179032555,992.85,4.28932439084057
749.2,248.6,9.61258776138098,9.52793027995864,997.8,9.61886686070946,778.8,219.25,9.61065696438789,9.49181369793924,998.05,9.60020367617718,799.15,199.4,9.59127623628799,9.44214207416374,998.55,9.57681028144063,736.4,262.3,8.90703559938102,8.93018317641234,998.7,8.912928509672,756.65,241.5,8.52688457358638,8.52657653126452,998.15,8.53972903834905,784.8,213.4,8.02912918580947,8.01090497303562,998.2,8.04394954881153,895.5,102.55,6.77775353218375,6.81296295111265,998.05,6.7887262308397,931.45,66.95,6.00342435710347,6.05615530809466,998.4,6.01687017341983,996.4,1.85,4.794212474921,1.82583333333333,998.25,4.79491770439995,890.55,104.8,4.71344346300731,3.255053141941,995.35,4.7009185257145,840.9,151.85,4.31607311759224,3.37256903550338,992.75,4.2866313872663
749.85,248.45,9.61418783580924,9.52745277889515,998.3,9.62082991191988,779.6,218.4,9.60825383896487,9.48769764273295,998.0,9.59825455107059,800.45,197.6,9.59158907559453,9.44829317305953,998.05,9.57733015948011,735.45,262.7,8.91494940942651,8.93744536182327,998.15,8.92005686119336,758.05,240.1,8.52575738348846,8.5394651000213,998.15,8.54077156182842,785.55,212.3,8.03337065314595,7.98330238885636,997.85,8.04302818992225,896.9,101.2,6.7736414604924,6.79990751879823,998.1,6.78568980773107,932.4,66.0,6.00136642171049,6.11565204112947,998.4,6.01773468060857,996.25,1.7,4.79452050173063,1.84111111111111,997.95,4.79541579023024,891.4,104.65,4.71178227049042,3.25606136569933,996.05,4.69954547874522,839.8,151.9,4.32267152996661,3.37566482542462,991.7,4.29425565042753
750.15,247.65,9.6147366709932,9.52494123717161,997.8,9.62152209590215,780.75,217.5,9.60952994451158,9.48138218030001,998.25,9.59762636807222,801.25,196.65,9.59189015874732,9.45048368165627,997.9,9.57893780298383,735.0,263.5,8.91185637699205,8.94605223212807,998.5,8.92061821340378,757.95,240.3,8.53102542819085,8.5460163678027,998.25,8.54237431243907,786.35,212.2,8.02932824324425,7.98133141464365,998.55,8.04033332004576,896.5,101.7,6.77181858723668,6.81948950712658,998.2,6.78440652634271,932.45,65.9,6.00212326914311,6.09494558070701,998.35,6.01850279548935,996.85,1.6,4.78186023263535,1.86125,998.45,4.78284306320228,890.7,105.0,4.71511631678037,3.25608433713119,995.7,4.70243973656594,838.15,152.15,4.32411028715806,3.37686237903552,990.3,4.29593128854581
747.75,250.55,9.61423745969998,9.52833179066569,998.3,9.622014283544,782.05,216.25,9.61084551261392,9.48499056305918,998.3,9.60067479937752,802.7,195.55,9.59399662580391,9.4485397813617,998.25,9.58037404316774,732.95,265.05,8.91129333431796,8.94584451943374,998.0,8.920870807766,759.15,239.1,8.52707764913013,8.54306705283607,998.25,8.53716028089524,786.5,211.75,8.03317116816075,7.97898794708678,998.25,8.04258598112054,897.55,101.0,6.75505413109881,6.84806976210409,998.55,6.76890442994436,932.6,65.5,5.99818665788119,6.04434546223241,998.1,6.01378018632976,996.35,1.7,4.78043168395976,1.77375,998.05,4.7812026644654,890.9,104.4,4.71744509837856,3.25545462653675,995.3,4.70461320728552,838.15,151.9,4.32036132645579,3.37778127815818,990.05,4.2923984553734
746.7,251.3,9.61960796300859,9.52763619510343,998.0,9.62589295472415,782.15,216.25,9.61341674435712,9.4776566986053,998.4,9.60184555247485,801.4,197.05,9.59735864442903,9.44820347810463,998.45,9.58354274857246,733.25,265.1,8.91066853744071,8.94089992986521,998.35,8.9190112979319,761.1,237.4,8.52330910141162,8.54495625108853,998.5,8.53583649699553,786.1,212.25,8.02713705055591,7.9627974393116,998.35,8.03418391648091,897.0,101.4,6.75564243026394,6.85636145898397,998.4,6.7707735157472,932.9,65.4,5.98100140431281,6.10257137217861,998.3,5.99829645063625,996.9,1.65,4.79145200834968,1.86392857142857,998.55,4.79248517179882,890.55,104.5,4.72026404976449,3.25738179446565,995.05,4.70765301066427,837.75,152.1,4.32074749794176,3.37783042800613,989.85,4.29263580193597
744.9,253.25,9.62108615184487,9.5210833130408,998.15,9.62707064599445,781.7,216.7,9.61357489070044,9.48212290318432,998.4,9.60292715710302,803.75,194.25,9.59821701448734,9.44241347581747,998.0,9.58390215209472,733.75,264.7,8.91118740431597,8.94620020603637,998.45,8.92149756597207,761.85,236.5,8.5241645842973,8.55211106870333,998.35,8.53654460898519,786.45,211.75,8.03018386306897,7.95901665317904,998.2,8.03576791352522,895.3,102.55,6.75510791106162,6.8519881429038,997.85,6.77070261942339,933.7,64.35,5.97953360456271,6.08722957512103,998.05,5.99561222553835,996.95,1.45,4.79614150309471,1.90392857142857,998.4,4.7968709148402,890.2,104.55,4.72315081936028,3.25636338709447,994.75,4.71066097545625,838.45,152.3,4.32349051436307,3.37910991754995,990.75,4.2951225516075
745.4,252.75,9.62226757456481,9.52520636675632,998.15,9.6288717825288,781.35,216.95,9.61197907550691,9.48117250920266,998.3,9.6010352972769,802.8,195.65,9.59831164319479,9.45225636253023,998.45,9.58453328687798,734.9,263.55,8.91037442352819,8.94138400688424,998.45,8.92054421811422,761.2,236.8,8.52903691290654,8.55374500242747,998.0,8.53912475518349,787.25,210.8,8.03716401994378,7.9629309609047,998.05,8.04108470428353,894.5,103.45,6.74555916272343,6.80838796185411,997.95,6.75890085916824,934.65,63.55,5.98732732033673,6.09566064895294,998.2,6.00075787587315,997.0,1.4,4.8069308274029,1.92416666666667,998.4,4.8077277755944,890.85,104.6,4.72756630615845,3.2563172140504,995.45,4.7148885420282,840.65,152.15,4.32403482270659,3.38053158741529,992.8,4.295752482693
745.15,252.9,9.62247972114989,9.52366904153794,998.05,9.62879363360602,779.7,218.5,9.61581053528863,9.48597855413237,998.2,9.60486578631349,804.65,193.5,9.59885222089398,9.45618390231707,998.15,9.58582943528999,733.75,264.5,8.91175970318537,8.93902646268556,998.25,8.92015640306892,761.65,236.6,8.53355132937875,8.54831744600347,998.25,8.54130326283896,788.85,209.4,8.04134385090548,7.95545926793005,998.25,8.04368020345055,896.55,102.05,6.74400798277981,6.80712893692886,998.6,6.7574801267808,934.4,63.9,5.99019722219,6.01442634319939,998.3,5.99959849055754,996.85,1.4,4.81006253300917,1.92916666666667,998.25,4.81107562749955,890.45,105.1,4.72663092045124,3.25579753032638,995.55,4.71369794667344,840.5,151.6,4.32532804139231,3.38011451963129,992.1,4.29651877697809
746.65,251.5,9.62503297499702,9.51788307783209,998.15,9.62946558778202,781.1,217.45,9.62025000343357,9.47845799287767,998.55,9.60715271761874,806.1,191.9,9.60007920273545,9.45694169473252,998.0,9.58770842217313,734.95,263.4,8.91289414194259,8.93922279177312,998.35,8.9222298875298,758.9,239.5,8.53105430850222,8.54136437083702,998.4,8.53952318474994,789.25,209.15,8.04078639730055,7.95075673235782,998.4,8.04092728721872,895.5,102.85,6.74686140612238,6.8216612837282,998.35,6.76120064972891,933.55,64.3,5.99685109650816,5.99811015379084,997.85,6.00572874748468,996.6,1.35,4.81390574584298,1.90416666666667,997.95,4.81472377179649,890.65,104.8,4.72965411724532,3.25484524409668,995.45,4.71624113414502,839.35,151.5,4.33005054379915,3.35567837434943,990.85,4.30139791956511
745.65,252.65,9.62656920690107,9.51906694170381,998.3,9.63035858181994,780.4,217.75,9.61842540772271,9.4811098023102,998.15,9.60687413136398,806.6,191.7,9.60537778954292,9.46306686632573,998.3,9.5921567485277,734.75,263.7,8.91224197354117,8.93930145446935,998.45,8.92250878786558,762.45,235.95,8.53703525006406,8.54179935418216,998.4,8.54239201324366,789.25,209.0,8.04278185982384,7.94930486968189,998.25,8.04247670173623,896.25,102.15,6.73900202875771,6.83778647821404,998.4,6.75440921732904,934.65,63.6,5.99184345462546,5.99648829354968,998.25,5.9999645436399,996.95,1.4,4.81217983335393,1.95166666666667,998.35,4.81295311458094,891.3,104.9,4.72842369974562,3.25523539819283,996.2,4.71516549544358,838.4,151.5,4.32762231649576,3.35729543208422,989.9,4.29952900051199
746.1,252.5,9.62799656188544,9.52183476208935,998.6,9.63153001600504,781.4,216.85,9.61908777959301,9.47930796051737,998.25,9.60674133388305,805.55,192.35,9.60879191266817,9.46622414996736,997.9,9.59521650342507,734.35,264.3,8.91027841443112,8.93513718988594,998.65,8.92103173458462,762.3,236.0,8.53154268480382,8.54490448503261,998.3,8.53884166793957,788.1,210.15,8.04946986538073,7.95305022686514,998.25,8.04902039529152,895.0,102.95,6.74141375078427,6.82297055719134,997.95,6.75408780983991,935.3,63.1,5.99427977980276,6.02182302491389,998.4,6.0033427779673,996.7,1.35,4.80349402355446,1.94166666666667,998.05,4.80413370871594,890.15,104.65,4.72414417668244,3.25653390243154,994.8,4.71087113200187,838.1,151.3,4.3267141972741,3.33415686417165,989.4,4.29922084124027
